first_name,last_name,city,student_id,primary_phone_number,shop,year_of_graduation,counselor_id
Stewart,Marquez,Lexington,1668,781-214-9629,Carpentry,2015,103
Freya,Mckee,Lawrence,1669,781-471-2363,Graphic Communications,2015,109
Patricia,Burton,Mount Pleasant,1670,781-379-5349,Auto Body Collision Repair,2013,106
Maya,Velazquez,Seal Beach,1671,781-266-8721,Auto Body Collision Repair,2015,101
Cailin,Galloway,Dayton,1672,781-977-6657,Graphic Communications,2013,100
Rama,Miranda,Diamond Bar,1673,781-923-1561,Cosmetology,2013,104
Igor,Hyde,McAllen,1674,781-874-6366,HVAC,2013,102
Aspen,Stevens,Clarksville,1675,781-115-4612,Welding & Metal Fab,2012,106
Ralph,Blake,Pottsville,1676,781-529-5116,Welding & Metal Fab,2012,100
Deborah,Byers,Beckley,1677,781-517-3248,Allied Health,2015,107
Imelda,Gomez,Laconia,1678,781-944-2557,Precision Machining,2016,104
Frances,Allen,Sunnyvale,1679,781-665-0900,Automotive,2012,103
Nyssa,Moody,Norton,1680,781-150-3590,Drafting,2014,106
Angela,Hewitt,Modesto,1681,781-548-1052,Welding & Metal Fab,2015,104
Flavia,Simmons,Thibodaux,1682,781-624-6700,Automotive,2015,106
Kelsie,Gibson,Medford,1683,781-409-6882,Precision Machining,2015,109
Branden,Griffith,Pasadena,1684,781-302-8382,Precision Machining,2014,103
Philip,Figueroa,Alpharetta,1685,781-908-0453,Cosmetology,2016,106
Latifah,Dotson,Nome,1686,781-189-7096,Welding & Metal Fab,2013,100
Shelby,Hartman,Littleton,1687,781-130-6676,Drafting,2012,100
Carl,Velasquez,Pueblo,1688,781-427-2622,Automotive,2015,108
Joy,Hatfield,Newton,1689,781-747-9342,Precision Machining,2013,100
Macon,Mccoy,Vicksburg,1690,781-827-3631,HVAC,2015,102
Keefe,George,El Segundo,1691,781-562-1210,Welding & Metal Fab,2013,109
Murphy,Gilmore,Louisville,1692,781-397-7393,Electrical,2015,102
Hu,Glass,Florence,1693,781-861-5077,Automotive,2012,100
Desiree,Juarez,New Rochelle,1694,781-218-6414,Precision Machining,2014,107
Laurel,Huff,Peabody,1695,781-957-2034,Precision Machining,2013,108
Nyssa,Frazier,Alexandria,1696,781-687-2232,Allied Health,2016,102
Gage,Pearson,Monroe,1697,781-513-2438,Graphic Communications,2014,108
Aimee,Meyer,Healdsburg,1698,781-445-7112,Carpentry,2015,105
Candace,Pollard,Clearwater,1699,781-539-5939,Drafting,2012,100
Valentine,Hodges,Rockford,1700,781-822-9934,Drafting,2012,100
Jeremy,Hurley,Placentia,1701,781-967-8056,Precision Machining,2015,107
Geoffrey,Fernandez,El Cerrito,1702,781-342-7897,Electrical,2015,100
Callie,Rowland,Valdez,1703,781-445-7780,Welding & Metal Fab,2012,101
Xander,Green,Ada,1704,781-509-6889,HVAC,2013,101
Winifred,Hampton,Kenner,1705,781-955-8953,Allied Health,2013,109
Nayda,Richmond,Uniontown,1706,781-500-5443,Precision Machining,2013,100
Roary,Doyle,Homer,1707,781-252-9314,Computer IT,2014,107
Abdul,Booker,Calabasas,1708,781-631-4556,Precision Machining,2015,100
Bianca,Cervantes,Buena Park,1709,781-578-5891,Precision Machining,2015,100
Camille,Parrish,East Hartford,1710,781-641-7532,Culinary Art,2013,100
Juliet,Walker,Springfield,1711,781-967-0407,Electronic Engineering Technology,2016,102
Garrett,Rasmussen,Del Rio,1712,781-411-8097,HVAC,2012,104
Brent,Small,Warwick,1713,781-471-7430,Welding & Metal Fab,2012,102
Britanney,Merritt,Bentonville,1714,781-374-4638,Allied Health,2013,100
Gwendolyn,Hess,Bristol,1715,781-153-1145,Automotive,2013,105
Imani,Gibson,South Portland,1716,781-267-4085,Drafting,2015,103
Slade,Mcpherson,Fontana,1717,781-198-5266,Carpentry,2016,109
Cameron,Rowe,Titusville,1718,781-352-1152,Drafting,2014,106
Ciara,Oneill,Fort Wayne,1719,781-251-3305,Drafting,2015,106
Denton,Mitchell,Saint Joseph,1720,781-204-3775,Automotive,2013,107
Nerea,Nunez,Rancho Cucamonga,1721,781-643-9000,Drafting,2014,102
Denton,Melendez,Dunkirk,1722,781-309-0666,Computer IT,2016,107
Ezra,Warner,Shreveport,1723,781-830-0933,Allied Health,2014,103
Reese,Cleveland,Eufaula,1724,781-309-5983,Electrical,2012,108
Aimee,Boyer,Asheville,1725,781-553-3765,Welding & Metal Fab,2016,109
Porter,Coffey,Ada,1726,781-637-6482,Cosmetology,2012,107
Kyla,Lindsay,Guayama,1727,781-341-0516,Electronic Engineering Technology,2012,105
Nevada,Tucker,East Rutherford,1728,781-899-4527,Allied Health,2013,105
Halla,Burch,Rohnert Park,1729,781-922-6155,Electronic Engineering Technology,2014,107
Ivor,Sykes,Buena Park,1730,781-726-0340,Auto Body Collision Repair,2014,103
Christopher,Fuller,Clairton,1731,781-778-2609,Precision Machining,2014,100
Byron,Rocha,Statesboro,1732,781-321-4532,HVAC,2015,101
Zelda,Kline,Beaver Falls,1733,781-691-7799,Allied Health,2015,109
Geoffrey,Mcpherson,Fond du Lac,1734,781-624-6752,Automotive,2015,100
Catherine,Mccray,Little Rock,1735,781-223-5861,Drafting,2015,102
Rachel,Richard,Columbus,1736,781-952-0172,Carpentry,2015,107
Zeus,Patton,Manhattan,1737,781-637-3193,Graphic Communications,2014,103
Brian,Berry,Asbury Park,1738,781-187-0526,Culinary Art,2016,100
Ursa,Patterson,Janesville,1739,781-727-8379,Automotive,2015,107
Price,Mayo,Boulder City,1740,781-350-1249,HVAC,2015,109
Fuller,Durham,Rosemead,1741,781-784-4457,Cosmetology,2013,101
Nicole,Higgins,Grand Rapids,1742,781-311-6393,Carpentry,2015,101
Jamalia,Petty,New Kensington,1743,781-317-9502,Culinary Art,2012,102
Melinda,Le,Needham,1744,781-427-8931,Welding & Metal Fab,2013,107
Larissa,Rasmussen,Highland Park,1745,781-375-9213,Automotive,2012,102
Karly,Rogers,Stamford,1746,781-105-6799,Automotive,2014,104
Colton,Bonner,Hamilton,1747,781-526-9940,Computer IT,2016,103
Darryl,Watson,Downey,1748,781-436-6401,Auto Body Collision Repair,2015,101
Aladdin,Ayers,Wilmington,1749,781-593-7952,Electronic Engineering Technology,2013,101
Ella,Horn,Ruston,1750,781-219-1296,Electrical,2012,106
Regina,Dale,Tallahassee,1751,781-640-8980,Cosmetology,2014,105
Fletcher,Scott,Wisconsin Dells,1752,781-195-7243,Drafting,2015,106
Callum,Delacruz,Menomonee Falls,1753,781-380-5695,Welding & Metal Fab,2012,108
Penelope,Roy,Cairo,1754,781-347-4626,Graphic Communications,2014,100
Chloe,Hunt,Fort Wayne,1755,781-951-7329,Electronic Engineering Technology,2015,101
Frances,Neal,Beloit,1756,781-410-6635,Precision Machining,2014,109
Grace,George,Sherrill,1757,781-109-4708,Auto Body Collision Repair,2013,102
Sheila,Dotson,South Burlington,1758,781-376-6056,Auto Body Collision Repair,2012,109
Brynn,Morrison,Lubbock,1759,781-597-2255,Graphic Communications,2014,103
Ann,Mcmillan,Spokane,1760,781-167-1226,Precision Machining,2016,104
Keiko,Rice,Easton,1761,781-325-3843,HVAC,2016,102
Clayton,Mccarty,Oakland,1762,781-750-2225,Electrical,2013,102
Cailin,Hester,Shreveport,1763,781-930-1969,Computer IT,2015,108
Dante,Lester,Tamuning,1764,781-981-0390,Welding & Metal Fab,2013,107
Madeline,Greene,Murrieta,1765,781-293-4523,Carpentry,2013,101
Odysseus,Rice,Charlotte Amalie,1766,781-798-3344,Drafting,2012,109
Erich,Blackburn,Pembroke Pines,1767,781-348-0297,Electrical,2014,104
Thane,Griffin,Murrieta,1768,781-344-5518,HVAC,2016,106
Kirby,Bender,Forrest City,1769,781-567-4036,Computer IT,2014,100
Kelly,Keller,Davenport,1770,781-448-9414,Carpentry,2015,106
Nichole,Mitchell,Beacon,1771,781-311-8631,Auto Body Collision Repair,2012,105
Athena,Barrera,Duncan,1772,781-688-3495,Allied Health,2016,106
Paul,Dixon,Laurel,1773,781-340-3429,Cosmetology,2012,105
Destiny,Wiley,San Jose,1774,781-194-8290,Culinary Art,2014,107
Christian,Vasquez,Malibu,1775,781-400-6987,Allied Health,2015,100
Elvis,West,Lebanon,1776,781-731-9373,Welding & Metal Fab,2013,101
Abraham,Lawson,New Britain,1777,781-216-5112,HVAC,2013,107
Allistair,Howe,Pierre,1778,781-268-2144,Culinary Art,2014,106
Cody,Villarreal,Visalia,1779,781-825-8720,Computer IT,2015,102
Yoshi,Gill,Egg Harbor,1780,781-888-0788,Electronic Engineering Technology,2012,104
Yuri,Cross,Duarte,1781,781-384-2270,HVAC,2013,106
Jescie,Richards,Joliet,1782,781-298-1113,Computer IT,2012,101
Kasimir,Neal,Northampton,1783,781-392-7768,Auto Body Collision Repair,2014,101
Kennedy,Strickland,Pocatello,1784,781-508-9752,Auto Body Collision Repair,2016,100
Anne,Livingston,Nevada City,1785,781-507-0945,Allied Health,2012,104
Aidan,Schroeder,Nevada City,1786,781-976-9334,Precision Machining,2014,100
Declan,Nielsen,Narragansett,1787,781-380-2661,Precision Machining,2013,108
Peter,Carroll,Woonsocket,1788,781-269-4356,Auto Body Collision Repair,2012,101
Inez,Gould,Guayanilla,1789,781-260-9700,Graphic Communications,2013,105
Vance,Lancaster,Lawrence,1790,781-956-3995,Allied Health,2012,103
Ivory,Paul,Loudon,1791,781-590-3453,HVAC,2015,103
Daphne,Hurst,Leominster,1792,781-857-3327,Electronic Engineering Technology,2014,102
Risa,Ryan,Kennesaw,1793,781-447-6825,Welding & Metal Fab,2014,106
Zenaida,Perry,Ames,1794,781-112-8962,Carpentry,2015,108
Daniel,Carpenter,Boulder City,1795,781-666-6466,Computer IT,2013,102
Deacon,Conrad,Chattanooga,1796,781-789-0906,Welding & Metal Fab,2015,107
Zane,Copeland,Pawtucket,1797,781-749-9607,Electrical,2013,100
Shannon,Walton,Coral Springs,1798,781-759-7755,Cosmetology,2013,101
Tiger,Elliott,Sanford,1799,781-648-5402,Auto Body Collision Repair,2013,104
Raphael,Stevens,Superior,1800,781-510-4381,Welding & Metal Fab,2013,106
Vivian,Blair,Wynne,1801,781-133-8223,Culinary Art,2013,105
Galvin,Moreno,Anchorage,1802,781-506-3164,Electrical,2015,100
Herrod,Dillard,La Puente,1803,781-659-9294,Graphic Communications,2013,106
Harrison,Adkins,West Allis,1804,781-869-2838,Electrical,2014,109
Lydia,Baxter,West Hartford,1805,781-225-5244,Culinary Art,2013,109
Cameron,Hobbs,Christiansted,1806,781-380-8990,Graphic Communications,2012,107
Hammett,Lindsay,Healdsburg,1807,781-382-3236,HVAC,2012,109
Gail,Cardenas,Cary,1808,781-838-1814,Allied Health,2013,108
Xaviera,Adkins,Yuma,1809,781-109-4202,Culinary Art,2013,100
Tallulah,Powers,Ogden,1810,781-294-1042,Cosmetology,2015,107
Amity,Salinas,Rawlins,1811,781-908-8849,Graphic Communications,2013,100
Britanney,Kim,Bristol,1812,781-317-3952,Automotive,2015,102
Madeson,Pace,Woburn,1813,781-690-7410,Automotive,2013,108
Patricia,Dale,Bartlesville,1814,781-282-8524,Cosmetology,2014,108
Darryl,Bird,Laredo,1815,781-522-1523,Precision Machining,2016,104
Chandler,Mcintyre,Las Cruces,1816,781-912-1176,Carpentry,2015,107
Elvis,Daniels,Muskogee,1817,781-409-5644,Culinary Art,2014,107
Chaim,Davis,North Little Rock,1818,781-193-3196,Computer IT,2012,106
Kimberly,Saunders,Sharon,1819,781-444-5615,Precision Machining,2016,105
Cailin,Jimenez,Alexandria,1820,781-355-7331,Electronic Engineering Technology,2013,104
Latifah,Benjamin,Overland Park,1821,781-191-2424,Computer IT,2014,107
Cruz,Jennings,Highland Park,1822,781-977-5846,Culinary Art,2016,102
Athena,Travis,Paducah,1823,781-643-7977,Graphic Communications,2012,106
Boris,Shaw,Nanticoke,1824,781-767-7543,Auto Body Collision Repair,2015,107
Zephania,Bass,Paducah,1825,781-602-7984,Carpentry,2014,105
Armando,Mcbride,Lake Charles,1826,781-611-5281,Automotive,2015,107
Keane,Burton,Calumet City,1827,781-466-4210,Cosmetology,2015,107
Debra,Hahn,Rhinelander,1828,781-604-0154,Cosmetology,2015,101
Kennan,Solomon,Douglas,1829,781-759-9865,Electrical,2016,107
Murphy,Johns,Barrow,1830,781-921-4141,Drafting,2015,105
Fitzgerald,Sanders,New London,1831,781-862-4134,Computer IT,2013,102
Meghan,Bradshaw,Norman,1832,781-161-3571,Precision Machining,2012,101
Whilemina,Hutchinson,Arlington,1833,781-182-7988,Auto Body Collision Repair,2013,109
Colette,Cooke,Stafford,1834,781-530-4805,Electrical,2016,105
Aurelia,David,Malden,1835,781-254-3728,Culinary Art,2016,105
Phoebe,Suarez,Berlin,1836,781-476-4915,Cosmetology,2012,101
Cairo,Shields,Fredericksburg,1837,781-678-3686,Allied Health,2012,107
Rae,Nash,Olympia,1838,781-777-8604,Cosmetology,2012,109
Salvador,Cantrell,Healdsburg,1839,781-330-0977,Automotive,2013,107
Rhonda,Fields,Sugar Land,1840,781-537-3506,Culinary Art,2013,100
Dana,Hicks,Charlotte Amalie,1841,781-388-0075,Electronic Engineering Technology,2016,108
Brenda,Sandoval,Watertown,1842,781-708-9502,Precision Machining,2013,103
Hunter,Stein,Annapolis,1843,781-688-7674,Auto Body Collision Repair,2013,103
Rafael,Stone,Mandan,1844,781-518-9095,Culinary Art,2014,106
Teagan,Montgomery,Falls Church,1845,781-796-5710,Drafting,2013,109
Skyler,Bowers,North Chicago,1846,781-852-6154,Cosmetology,2012,106
Xaviera,Curry,Grambling,1847,781-542-3581,Auto Body Collision Repair,2015,105
Norman,Ashley,Corvallis,1848,781-408-3317,Culinary Art,2016,106
Adara,Bullock,Wausau,1849,781-974-6760,Electronic Engineering Technology,2015,104
Hedy,Rodriquez,Powell,1850,781-362-3822,Allied Health,2014,106
Libby,Stafford,Beacon,1851,781-455-7320,HVAC,2014,105
Eagan,Allison,Thousand Oaks,1852,781-655-1455,Culinary Art,2012,107
Kellie,Rollins,Winnemucca,1853,781-535-7333,Drafting,2015,102
Joy,Hale,Jersey City,1854,781-341-8202,Electrical,2016,100
Aurelia,Singleton,Newburgh,1855,781-368-7920,Auto Body Collision Repair,2016,103
Ursula,Elliott,Chicago Heights,1856,781-322-3086,HVAC,2015,104
Stone,Richards,Tallahassee,1857,781-762-6939,Auto Body Collision Repair,2013,109
David,Burks,Carson,1858,781-185-9646,Culinary Art,2013,109
Vivien,Gallagher,Mount Pleasant,1859,781-574-7858,Culinary Art,2015,106
Sara,Rodriguez,Coos Bay,1860,781-300-1367,HVAC,2014,103
Jocelyn,Potter,Gardner,1861,781-749-5218,Computer IT,2015,107
Adele,Camacho,Duarte,1862,781-675-0488,Electrical,2013,103
Brynne,Ball,Titusville,1863,781-275-2888,Auto Body Collision Repair,2013,108
Lester,Hancock,Sharon,1864,781-351-3605,Graphic Communications,2012,105
Amber,Clarke,Valencia,1865,781-646-2854,Welding & Metal Fab,2014,104
Gary,Meadows,Oro Valley,1866,781-371-2908,Carpentry,2016,100
Kristen,Michael,Santa Rosa,1867,781-111-3785,Allied Health,2016,108
Anthony,Jimenez,Montpelier,1868,781-135-5935,Culinary Art,2013,100
Mohammad,Dillon,Guayama,1869,781-211-2672,Computer IT,2012,100
Jillian,Jimenez,Chicopee,1870,781-260-8940,Carpentry,2014,100
Savannah,Daniel,Ponce,1871,781-428-8790,Graphic Communications,2012,102
Judith,Larsen,Taunton,1872,781-318-1354,HVAC,2012,108
Orson,Lloyd,Overland Park,1873,781-678-0273,HVAC,2012,101
Hedley,Bird,Nacogdoches,1874,781-913-6602,HVAC,2016,104
Haley,Noble,Chicago Heights,1875,781-683-0990,Cosmetology,2013,103
Cadman,Murphy,Kearney,1876,781-958-3200,Electrical,2013,101
Emmanuel,Dalton,Fairfield,1877,781-845-9109,Carpentry,2012,102
Keane,Yang,Altoona,1878,781-221-5443,Electronic Engineering Technology,2013,103
Hunter,Rasmussen,Redondo Beach,1879,781-389-8890,Electronic Engineering Technology,2015,101
Rebekah,Pope,Brigham City,1880,781-394-7710,Culinary Art,2015,105
Porter,Higgins,Baltimore,1881,781-922-7930,Cosmetology,2014,109
Reagan,Gibbs,Catskill,1882,781-196-8367,Automotive,2016,108
Nicole,Bender,Fountain Valley,1883,781-641-3834,Allied Health,2016,106
Rhea,Richards,Rock Island,1884,781-165-7783,Cosmetology,2015,102
Zoe,Jarvis,Lahaina,1885,781-730-5085,Carpentry,2012,100
Kylan,Bray,Montpelier,1886,781-378-2130,Electrical,2012,101
Keith,Spears,Mount Vernon,1887,781-295-6019,Automotive,2014,101
Indigo,Dominguez,Anderson,1888,781-231-6278,Automotive,2013,107
Iola,Crawford,Manitowoc,1889,781-966-3875,Precision Machining,2015,108
Sasha,Kline,Pembroke Pines,1890,781-283-6095,Allied Health,2015,101
Amal,Bradford,Danville,1891,781-989-7369,Allied Health,2012,100
Sheila,Savage,Plantation,1892,781-958-9619,Precision Machining,2013,106
Dara,Coffey,Brookings,1893,781-721-5095,Carpentry,2014,103
Gwendolyn,Dennis,St. Marys,1894,781-954-2769,Drafting,2013,102
Bruno,Barber,Butler,1895,781-954-3723,Allied Health,2013,105
Gage,Potter,Marquette,1896,781-807-9189,Drafting,2016,105
Pamela,Reilly,Los Angeles,1897,781-310-6854,Allied Health,2013,102
Jemima,Barnes,San Jose,1898,781-292-9682,Automotive,2013,108
Fitzgerald,Gillespie,West Jordan,1899,781-162-5707,Computer IT,2012,100
Yuri,Brock,Daly City,1900,781-349-5796,Cosmetology,2014,104
Abbot,Wong,Pasadena,1901,781-417-3296,Auto Body Collision Repair,2015,105
Amethyst,Faulkner,Bradbury,1902,781-385-2826,Drafting,2016,107
Mary,Barlow,Merizo,1903,781-670-6019,Carpentry,2015,102
Jaquelyn,Hewitt,Signal Hill,1904,781-924-6202,Precision Machining,2016,106
Carla,Pickett,Woburn,1905,781-131-5805,Precision Machining,2016,100
Pamela,Webster,Pass Christian,1906,781-982-1522,Auto Body Collision Repair,2012,100
Rachel,Barton,Atwater,1907,781-909-7966,Precision Machining,2016,106
Chancellor,Hyde,Laredo,1908,781-655-4653,Electronic Engineering Technology,2016,104
Illiana,Sutton,Lynn,1909,781-581-6362,Electronic Engineering Technology,2015,104
Amethyst,Tran,Woodruff,1910,781-373-7681,Welding & Metal Fab,2016,100
Dexter,Johnson,Sanford,1911,781-512-5028,Electronic Engineering Technology,2016,103
Steel,Mccray,Boston,1912,781-450-6080,Electronic Engineering Technology,2015,100
Athena,Steele,Nome,1913,781-689-5408,Allied Health,2016,105
Kyra,Durham,Carolina,1914,781-892-9885,Precision Machining,2015,102
Jasmine,Simon,Sandy,1915,781-783-2140,Drafting,2012,100
Adrian,Roach,West Hartford,1916,781-241-6293,Electronic Engineering Technology,2013,109
Rooney,Hubbard,Kingston,1917,781-744-7239,Allied Health,2016,100
Alden,Sweet,Deadwood,1918,781-111-8655,Electronic Engineering Technology,2012,105
Lawrence,Leonard,Rensselaer,1919,781-347-3393,Cosmetology,2016,102
Roanna,Collins,City of Industry,1920,781-126-5748,Graphic Communications,2013,105
Clare,Fox,Saukville,1921,781-910-7327,Electronic Engineering Technology,2014,107
Jenette,Day,Bridgeport,1922,781-155-2831,Allied Health,2013,108
Basia,Rollins,Providence,1923,781-334-7558,Electronic Engineering Technology,2013,108
Melanie,Cunningham,Atlantic City,1924,781-657-6340,Precision Machining,2016,109
Kermit,Nichols,New Rochelle,1925,781-893-5141,Automotive,2014,109
Jenette,Meadows,Orangeburg,1926,781-765-2210,Carpentry,2014,100
Stuart,Lowery,Davenport,1927,781-210-5772,Electrical,2012,104
Lacy,Blackwell,Providence,1928,781-557-3194,Culinary Art,2014,105
Alexandra,Lancaster,Hampton,1929,781-477-9744,Automotive,2016,106
Zephania,Hobbs,West Allis,1930,781-894-8482,Computer IT,2014,102
Chester,Fernandez,Westminster,1931,781-325-2640,Auto Body Collision Repair,2015,103
Carla,Trevino,Bessemer,1932,781-632-8620,Culinary Art,2013,104
Galena,Rosario,Colorado Springs,1933,781-734-9355,Electronic Engineering Technology,2014,102
Jolene,Jones,Jeffersontown,1934,781-788-0697,Graphic Communications,2016,109
Octavia,Baxter,Victoria,1935,781-241-6963,Allied Health,2015,108
Christine,Montoya,Saratoga Springs,1936,781-546-1553,Allied Health,2016,100
Xavier,Sanders,Ashland,1937,781-947-1155,Allied Health,2015,104
Jerome,Roberts,Houma,1938,781-573-4533,Electrical,2013,101
Heidi,Cortez,Rancho Palos Verdes,1939,781-581-9654,Electronic Engineering Technology,2016,108
Zeph,Parrish,Santa Rosa,1940,781-209-5270,Allied Health,2015,103
Colt,Neal,Eau Claire,1941,781-360-2384,Culinary Art,2016,108
Hadley,Finch,Hammond,1942,781-497-6698,Electronic Engineering Technology,2015,105
Emerson,Hubbard,Wichita,1943,781-637-0614,Precision Machining,2014,109
Dacey,Richards,Fajardo,1944,781-347-5971,HVAC,2012,104
Cathleen,Vang,Simi Valley,1945,781-936-2194,Welding & Metal Fab,2012,107
Cassady,Houston,Dalton,1946,781-466-5545,Electrical,2013,109
Summer,Waters,Spokane Valley,1947,781-305-4578,Automotive,2012,102
Melinda,Gilbert,Natchez,1948,781-764-6528,Computer IT,2012,101
Graiden,Conley,Battle Creek,1949,781-822-4581,Automotive,2016,106
Aline,Thompson,Ada,1950,781-791-0018,Precision Machining,2014,100
Aaron,Jacobson,Anchorage,1951,781-146-0367,Graphic Communications,2012,106
Jason,Foley,Lower Burrell,1952,781-884-8248,Computer IT,2015,108
Scott,Fields,Calabasas,1953,781-447-9727,Carpentry,2013,100
Kimberley,Mcneil,Agoura Hills,1954,781-828-6591,Computer IT,2016,108
Frances,Norris,Littleton,1955,781-395-7556,Allied Health,2013,105
Orlando,Woodard,Brookfield,1956,781-578-7430,Allied Health,2013,108
Stacy,Ballard,Alameda,1957,781-435-1366,HVAC,2013,104
Callum,Logan,Pasadena,1958,781-874-6741,Computer IT,2016,100
Kaden,Duffy,Murray,1959,781-450-5073,Computer IT,2013,106
Harriet,Gardner,Fort Dodge,1960,781-822-3487,Precision Machining,2016,103
Melvin,Barry,Oneonta,1961,781-732-0658,Cosmetology,2015,107
Wanda,Bryant,North Platte,1962,781-399-9066,Graphic Communications,2013,101
Alden,Howard,Battle Creek,1963,781-427-3346,Electronic Engineering Technology,2015,105
Wade,Mcgowan,Fargo,1964,781-593-5449,Automotive,2012,108
Darius,Marsh,Jonesboro,1965,781-929-8814,Cosmetology,2016,108
Ali,Bullock,Monroe,1966,781-523-7786,Computer IT,2015,101
Trevor,Oliver,Evansville,1967,781-260-2767,Precision Machining,2016,107
Lucian,Larsen,Lower Burrell,1968,781-636-4987,Allied Health,2016,100
Teegan,Hayden,Sacramento,1969,781-534-0996,Carpentry,2014,107
Tucker,Riley,Ann Arbor,1970,781-160-9083,Electronic Engineering Technology,2014,100
Tucker,Holmes,Kearns,1971,781-681-5615,Electronic Engineering Technology,2013,108
Miriam,Mathews,Sutter Creek,1972,781-318-2528,Culinary Art,2013,105
Slade,Sparks,Wisconsin Dells,1973,781-727-4867,Graphic Communications,2013,104
Zephania,Dudley,Norfolk,1974,781-651-4311,Welding & Metal Fab,2015,103
Malik,Cooke,La Canada Flintridge,1975,781-959-8854,Electronic Engineering Technology,2012,104
Tanner,Mayer,Modesto,1976,781-619-2331,Cosmetology,2012,103
Timothy,Clarke,Iowa City,1977,781-928-8734,HVAC,2013,109
Alisa,Pitts,Johnson City,1978,781-277-1910,Auto Body Collision Repair,2014,109
Knox,Green,Elko,1979,781-771-7459,Drafting,2015,108
Eaton,Brown,Sault Ste. Marie,1980,781-767-3990,Computer IT,2016,103
Blaine,Robinson,Warwick,1981,781-247-4552,Electrical,2016,103
Zia,Curtis,Janesville,1982,781-817-9861,Precision Machining,2015,106
September,Miller,Walnut,1983,781-342-2661,Electronic Engineering Technology,2015,103
Randall,Bernard,Idabel,1984,781-670-4497,Auto Body Collision Repair,2015,105
Nathan,Carrillo,Guayanilla,1985,781-476-2808,Computer IT,2012,103
Neve,Hewitt,Topeka,1986,781-614-3277,Culinary Art,2015,101
Abbot,Rios,Farrell,1987,781-796-4350,Automotive,2013,100
Yvette,Shepherd,Brunswick,1988,781-562-5352,Precision Machining,2014,103
Mallory,Cross,Clemson,1989,781-941-9225,Electrical,2016,100
Lacota,Farmer,Gastonia,1990,781-486-0080,Graphic Communications,2013,100
Alea,Hayes,Spartanburg,1991,781-629-1525,Automotive,2015,108
Igor,Moore,Paducah,1992,781-196-1357,Precision Machining,2016,104
Kiona,Turner,Newburgh,1993,781-963-3204,HVAC,2015,107
Joshua,Bailey,Hutchinson,1994,781-398-8948,Carpentry,2014,108
Molly,Pitts,Gilbert,1995,781-350-7541,Cosmetology,2012,101
Dora,Waters,Parker,1996,781-844-4177,HVAC,2015,106
Tanya,Bishop,Green River,1997,781-714-9117,Automotive,2015,109
Hedwig,Oneal,Hickory,1998,781-539-4320,Precision Machining,2015,107
Peter,Webb,Victoria,1999,781-158-3229,Culinary Art,2014,102

